Unnamed: 0.1,Unnamed: 0,date,T1,P2,F3,P4,F5,T6,F7,F8,F9,D10,T11,F12,T13,F14,T15,F16,T17,T18,F19,T20,P21,P22,P23,T24,F25,F26,F27,F28,F29,F30,F31,F32,T33,F34,F35,F36,T37,T38,T39,T40,F41,T42,L43,P44,F45,F46,T47,T48,T49,P50,P51,P52,F53,F54,T55,F56,F57,T58,F59,F60,T61,F62,F63,F64,F65,T66,P67,F68,F69,W70,T71
2187,2187,2023-01-16 04:30:00,129.57733154296875,3.552186965942383,69.99224090576172,3.8617196083068848,36.42949676513672,233.19122314453125,228.5803985595703,216.0213317871093,195.6212158203125,307,48.79684829711914,320.26519775390625,88.82852172851562,225.31837463378903,131.50938415527344,49.4271354675293,211.44728088378903,160.86944580078125,56.30604553222656,114.4109878540039,1.099489450454712,1.1002320051193235,1.1020500659942627,142.87269592285156,22.19159507751465,-2.717989921569824,230.16505432128903,379.8805541992188,7.934035778045654,120.82247924804688,508.13092041015625,75.56565856933594,334.8930053710937,59.971473693847656,130.20126342773438,131.79295349121094,64.59969329833984,176.8029327392578,207.3763122558593,180.09878540039062,15.025805473327637,272.3777770996094,60.37519836425781,0.9464056491851808,16.45947265625,102.66693878173828,190.13905334472656,354.6459655761719,138.06634521484375,0.9561984539031982,46.75181198120117,-0.000518046610523,80.20059967041016,25.937294006347656,384.3500671386719,13.429732322692873,16.21975326538086,61.98939895629883,198.29733276367188,173.32168579101562,190.8594512939453,102.07078552246094,-0.5290383696556091,100.14344024658205,802.0430297851562,253.76071166992188,1.0992515087127686,61.08565902709961,127.57561492919922,94.03700256347656,306.13818359375
2188,2188,2023-01-16 04:40:00,130.0222625732422,3.54978895187378,69.19771575927734,3.853864192962648,42.0732536315918,233.17999267578125,228.85577392578125,217.389404296875,195.5887908935547,307,48.80186080932617,319.73052978515625,88.8607406616211,225.2860565185547,131.45115661621094,49.13877868652344,211.6957092285156,161.2530975341797,56.59360504150391,114.25944519042967,1.0992413759231567,1.1020784378051758,1.0999093055725098,143.69285583496094,21.990785598754883,-2.717989921569824,230.1883850097656,379.2186584472656,7.9432902336120605,121.08686065673828,499.7294006347656,75.5622787475586,334.9129638671875,60.01898193359375,130.13674926757812,131.31031799316406,64.81328582763672,176.92994689941406,207.1416015625,179.70559692382812,15.061372756958008,272.11151123046875,60.23023223876953,0.9465710520744324,16.506982803344727,102.66507720947266,190.22760009765625,354.5144348144531,137.33889770507812,0.9561321139335632,46.37390899658203,-0.0005181389278732,80.25269317626953,25.96632957458496,384.6378173828125,13.70894718170166,16.538177490234375,62.18588638305664,200.3109436035156,174.63731384277344,190.76622009277344,102.20731353759766,-0.5290383696556091,99.66692352294922,802.0836181640625,255.1124267578125,1.1005570888519287,59.04347229003906,124.58535766601562,94.35855102539062,307.3300170898437
2189,2189,2023-01-16 04:50:00,130.4527587890625,3.5473906993865967,69.1476821899414,3.8490781784057617,56.73406982421875,232.9259796142578,228.4595642089844,218.75747680664065,195.5563507080078,307,48.767364501953125,320.2632141113281,88.8607406616211,225.2860565185547,131.39141845703125,48.70624542236328,211.607421875,161.03607177734375,56.13677597045898,114.10790252685548,1.0989933013916016,1.1003656387329102,1.0972799062728882,142.76467895507812,21.99692344665528,-2.7898166179656982,229.92193603515625,380.8173828125,7.91464900970459,121.03990173339844,482.4393005371094,75.45640563964844,335.041015625,60.06714630126953,128.71620178222656,127.57901763916016,64.63020324707031,176.5102081298828,207.7732696533203,179.31239318847656,15.095696449279783,271.8452453613281,60.087005615234375,0.946736454963684,16.483051300048828,102.65848541259766,190.31333923339844,355.24420166015625,136.01783752441406,0.9560657739639282,46.528263092041016,-0.0005181389278732,80.28512573242188,25.93872833251953,384.8959045410156,13.985715866088867,16.224496841430664,62.38236999511719,197.29171752929688,172.65045166015625,190.4945373535156,102.2532958984375,-0.5188221335411072,99.95685577392578,802.1243286132812,252.51431274414065,1.1010994911193848,58.900421142578125,125.6400146484375,94.03550720214844,306.10406494140625
2190,2190,2023-01-16 05:00:00,129.9361114501953,3.54117488861084,70.04296875,3.846200704574585,77.82464599609375,232.66571044921875,227.6854553222656,218.59361267089844,195.52392578125,307,48.73286437988281,319.7750244140625,88.8607406616211,225.4399871826172,131.32582092285156,48.573150634765625,210.8448638916016,160.05947875976562,55.48308944702149,114.05638885498048,1.1022924184799194,1.098529815673828,1.0946505069732666,141.6100311279297,22.15091896057129,-2.8815176486968994,229.0692138671875,379.4434509277344,7.8950276374816895,120.92894744873048,490.6939086914063,74.95747375488281,335.1690979003906,60.11322021484375,126.90184020996094,124.6739730834961,63.96030044555664,175.7896270751953,209.0454559326172,179.18246459960938,15.095982551574709,271.9029846191406,59.95610046386719,0.9463253617286682,16.400651931762695,102.610595703125,190.3990631103516,355.9739685058594,136.10751342773438,0.9560024738311768,46.86681365966797,-0.0005181389278732,80.15288543701172,25.875667572021484,385.1534729003906,13.101163864135742,15.083942413330078,61.44275665283203,187.8329925537109,164.6529998779297,190.05587768554688,102.24054718017578,-0.4942981898784637,100.23064422607422,802.165283203125,250.5691070556641,1.1015409231185913,58.43699264526367,122.32970428466795,94.42150115966795,304.1875
2191,2191,2023-01-16 05:10:00,129.42640686035156,3.5322136878967285,68.6455078125,3.843322992324829,68.97257232666016,232.41064453125,226.91134643554688,218.42721557617188,195.6629180908203,307,48.4470100402832,320.5216369628906,88.86278533935547,224.86550903320312,131.26023864746094,48.60725402832031,211.0174560546875,160.50469970703125,55.42457962036133,114.3215789794922,1.1055973768234253,1.0972470045089722,1.097406029701233,142.13619995117188,22.1190242767334,-2.771592617034912,229.39697265625,380.4653015136719,7.9179463386535645,120.88894653320312,506.9741821289063,75.50135803222656,335.1825256347656,60.07628631591797,125.65464782714844,126.0917739868164,62.85107421875,175.2740478515625,210.1980895996093,179.7825927734375,15.093510627746582,272.1351623535156,59.90981674194336,0.9459142684936525,16.39032554626465,102.5517349243164,190.5023498535156,355.4413452148437,137.62002563476562,0.9559532403945924,46.99253845214844,-0.0005180490552447,80.33277130126953,25.88208770751953,384.8319396972656,12.210535049438477,14.599308967590332,60.75669860839844,190.4832305908203,165.46127319335938,189.61721801757807,102.15552520751952,-0.4967471957206726,99.60224151611328,802.2061767578125,252.9141845703125,1.101982355117798,60.474151611328125,126.8633041381836,94.58313751220705,305.6029052734375
2192,2192,2023-01-16 05:20:00,129.95155334472656,3.523252248764038,67.1082534790039,3.848989248275757,64.06708526611328,232.77365112304688,226.13722229003903,218.2608184814453,195.83062744140625,307,48.05762481689453,319.3539123535156,88.87446594238281,227.0687255859375,131.2356414794922,48.38727951049805,211.19004821777344,160.9619598388672,56.07564163208008,114.58676147460938,1.1081761121749878,1.1020457744598389,1.1003574132919312,142.66236877441406,21.958799362182617,-2.6213247776031494,229.7767028808593,380.7015380859375,7.934459686279297,121.12135314941406,508.5228576660156,75.7396469116211,335.1594543457031,60.039817810058594,129.98565673828125,128.91241455078125,62.35780715942383,176.2312774658203,208.6024932861328,179.91839599609375,15.088668823242188,272.3673400878906,60.29167556762695,0.9455738067626952,16.42481231689453,102.59553527832033,190.60623168945312,354.8980407714844,136.9049072265625,0.9559040665626526,46.59904098510742,-0.0005178850842639,81.2186050415039,25.910863876342773,384.2699890136719,13.050250053405762,15.032495498657228,60.29451751708984,199.2019500732422,173.66189575195312,189.7631225585937,102.08192443847656,-0.5212715268135071,99.8363800048828,802.1963500976562,253.48748779296875,1.1046221256256104,60.363525390625,126.45846557617188,94.20062255859376,306.470947265625
2193,2193,2023-01-16 05:30:00,130.47671508789062,3.5325255393981934,66.71005249023438,3.858032464981079,60.63187789916992,233.1366729736328,226.8231506347656,218.12925720214844,195.99832153320312,307,47.668243408203125,320.59783935546875,88.88613891601562,224.96990966796875,131.30667114257812,48.03050994873047,211.43780517578125,161.29844665527344,56.39965438842773,114.72400665283205,1.1040935516357422,1.106844425201416,1.1029009819030762,143.10133361816406,22.082380294799805,-2.6767189502716064,230.24801635742188,380.3669128417969,7.936028957366943,121.17585754394533,500.4186706542969,75.88485717773438,335.1363525390625,60.014007568359375,128.7655029296875,127.5035629272461,63.30157470703125,176.15170288085938,207.76206970214844,179.6169891357422,15.083703994750977,272.2484130859375,60.558536529541016,0.9458689093589784,16.475547790527344,102.65119171142578,190.69273376464844,354.7262268066406,136.2623748779297,0.955892026424408,46.67681503295898,-0.0005177211132831,81.76741790771484,25.8884220123291,383.7080078125,13.537094116210938,16.26188087463379,60.73577117919922,200.1054077148437,174.440673828125,190.38720703125,102.01653289794922,-0.5234527587890625,100.71082305908205,802.1285400390625,253.56553649902344,1.1073375940322876,61.87028503417969,128.8056182861328,94.15452575683594,306.5107727050781
2194,2194,2023-01-16 05:40:00,130.66404724121094,3.5503153800964355,68.1010513305664,3.867075681686402,64.5296859741211,233.41749572753903,228.3304901123047,218.1739654541016,196.16603088378903,307,47.582950592041016,319.6163024902344,88.88042449951172,224.91506958007807,131.37770080566406,47.781681060791016,211.9326019287109,161.32376098632812,56.42770767211914,114.6128387451172,1.100010871887207,1.1106287240982056,1.0986589193344116,143.35206604003906,22.4018611907959,-2.768417358398437,230.4217529296875,380.5558471679688,7.92195463180542,120.9630889892578,493.1813354492188,75.89273834228516,335.2120666503906,60.0908317565918,127.5453643798828,126.86980438232422,63.79475021362305,176.07212829589844,208.43234252929688,179.31558227539062,15.0980863571167,272.0175476074219,60.405418395996094,0.9461640119552612,16.531461715698242,102.76235961914062,190.49856567382807,354.9934997558594,136.8426055908203,0.9559822082519532,46.167362213134766,-0.0005177673301659,81.70819854736328,25.860469818115234,384.0309143066406,13.214560508728027,15.661155700683594,61.288570404052734,194.450927734375,170.33934020996094,191.0113067626953,102.05400848388672,-0.5152783393859863,101.5259017944336,802.0607299804688,253.9139099121093,1.1099824905395508,60.36126708984375,125.08675384521484,94.02007293701172,306.60211181640625
2195,2195,2023-01-16 05:50:00,130.24212646484375,3.5681052207946777,69.3972396850586,3.8592004776000977,61.40526580810547,233.20005798339844,229.8378295898437,218.2186737060547,196.3411560058593,307,47.56975936889648,320.8728332519531,88.83412170410156,224.9019317626953,131.4203338623047,47.5888671875,212.6438446044922,161.2096405029297,56.32021331787109,114.40857696533205,1.0973302125930786,1.1101354360580444,1.094416856765747,142.60557556152344,22.31271743774414,-2.640057325363159,230.20803833007807,380.1167907714844,7.887424945831299,121.01110076904295,494.108154296875,75.17311096191406,335.3052062988281,60.74964904785156,126.33619689941406,126.48249816894533,63.048919677734375,175.93646240234375,209.1026153564453,179.24449157714844,15.112796783447266,271.7867126464844,60.29628372192383,0.9463710188865662,16.5203800201416,102.84246826171876,190.30441284179688,354.87811279296875,137.3766326904297,0.9560723304748536,46.371219635009766,-0.000517931766808,81.55168151855469,25.86700820922852,384.5658874511719,12.566981315612791,14.995705604553224,60.51947021484375,188.47610473632807,164.1965789794922,191.1680145263672,102.13248443603516,-0.5137791037559509,100.97498321533205,802.0396728515625,257.47705078125,1.1084480285644531,58.43905258178711,122.59111785888672,94.4421615600586,309.4962463378906
2196,2196,2023-01-16 06:00:00,129.82020568847656,3.558403968811035,68.2869644165039,3.847525358200073,64.55178833007812,232.98260498046875,230.00099182128903,218.26336669921875,196.51698303222656,307,47.55656814575195,319.6024475097656,88.7878189086914,224.9081268310547,131.4203338623047,47.59487533569336,211.53497314453125,160.5506591796875,55.87654876708984,114.19889831542967,1.1006258726119995,1.1096421480178833,1.091170072555542,142.70164489746094,21.951068878173828,-2.48722243309021,229.42076110839844,379.3575134277344,7.87530517578125,121.29360961914062,492.36181640625,74.96830749511719,335.3983459472656,60.19197082519531,125.77465057373048,125.60301208496094,62.30309295654297,175.63241577148438,209.4129333496093,179.2938690185547,15.127692222595217,271.9488525390625,60.29936218261719,0.9462060928344728,16.50115394592285,102.79015350341795,190.14324951171875,355.0328369140625,136.57095336914062,0.956085741519928,46.355918884277344,-0.0005180961452424,81.24813079833984,25.872116088867188,385.1008605957031,12.62330150604248,15.416804313659668,59.7503662109375,192.68194580078125,167.97421264648438,190.9791717529297,102.1833953857422,-0.5137791037559509,99.88735961914062,802.05322265625,252.8363647460937,1.1069135665893557,59.75065231323242,125.70599365234376,94.01419067382812,305.2847900390625
2197,2197,2023-01-16 06:10:00,129.92007446289062,3.5406460762023926,67.0680160522461,3.835850238800049,64.5296859741211,232.82009887695312,228.69635009765625,218.24972534179688,196.6927947998047,307,47.41077423095703,321.0610656738281,88.80646514892578,224.9098358154297,131.4203338623047,47.70028305053711,211.61378479003903,161.43112182617188,56.29801177978516,114.1946792602539,1.1039214134216309,1.1082713603973389,1.093285083770752,143.12490844726562,21.810527801513672,-2.6008975505828857,229.45591735839844,379.91412353515625,7.880319595336914,121.45773315429688,501.9857482910156,75.01318359375,335.4014587402344,59.34764862060547,125.21310424804688,123.8737335205078,61.92143630981445,175.328369140625,209.20169067382807,179.2881622314453,15.140491485595703,272.18035888671875,60.33809661865234,0.946041226387024,16.497262954711914,102.75475311279295,190.15750122070312,355.62860107421875,137.1492462158203,0.9559617638587952,47.09437561035156,-0.0005180172738619,81.29586029052734,25.8695125579834,384.7914123535156,12.12147617340088,14.306785583496094,59.32399368286133,191.53054809570312,168.02020263671875,190.79031372070312,102.22937774658205,-0.5177133083343506,100.3629913330078,802.0667724609375,252.29432678222656,1.1053709983825684,61.53703689575195,130.32940673828125,94.5769500732422,305.13916015625
2198,2198,2023-01-16 06:20:00,130.1657257080078,3.522888422012329,65.82386016845703,3.849886655807495,77.52496337890625,232.8664093017578,228.67832946777344,218.08094787597656,196.8436889648437,307,47.25291442871094,319.7818298339844,88.92256164550781,224.9098358154297,131.4176483154297,47.69466018676758,211.6371307373047,162.01119995117188,57.03660202026367,114.1904525756836,1.106135368347168,1.104768991470337,1.095400094985962,143.54818725585938,21.81742286682129,-2.710514545440674,229.3518524169922,379.2119140625,7.880234241485596,120.47364807128906,504.3501281738281,75.19854736328125,335.4014587402344,59.76879501342773,128.45106506347656,127.2012176513672,61.58026885986328,175.77102661132812,208.87779235839844,179.09970092773438,15.071555137634276,272.411865234375,60.4607048034668,0.945871353149414,16.495080947875977,102.75475311279295,190.17173767089844,355.3916320800781,137.38230895996094,0.9558377265930176,46.40835571289063,-0.0005178528372198,81.63296508789062,25.87060165405273,384.419921875,11.951672554016112,13.983290672302246,59.28937911987305,194.0017852783203,168.80239868164062,190.83004760742188,102.20394134521484,-0.5218172073364258,99.7032470703125,801.9616088867188,254.1054229736328,1.1035900115966797,60.03818893432617,125.756591796875,93.89496612548828,306.4385070800781
